,filename,genre,relative_dir_png,relative_dir_wav
514,jazz.00033.wav,classical,genres/classical/classical.00084.png,genres/classical/classical.00084.wav
515,jazz.00033.wav,classical,genres/classical/classical.00090.png,genres/classical/classical.00090.wav
516,jazz.00033.wav,classical,genres/classical/classical.00047.png,genres/classical/classical.00047.wav
517,jazz.00033.wav,classical,genres/classical/classical.00053.png,genres/classical/classical.00053.wav
518,jazz.00033.wav,classical,genres/classical/classical.00057.png,genres/classical/classical.00057.wav
519,jazz.00033.wav,classical,genres/classical/classical.00043.png,genres/classical/classical.00043.wav
520,jazz.00033.wav,classical,genres/classical/classical.00094.png,genres/classical/classical.00094.wav
521,jazz.00033.wav,classical,genres/classical/classical.00080.png,genres/classical/classical.00080.wav
522,jazz.00033.wav,classical,genres/classical/classical.00081.png,genres/classical/classical.00081.wav
523,jazz.00033.wav,classical,genres/classical/classical.00095.png,genres/classical/classical.00095.wav
524,jazz.00033.wav,classical,genres/classical/classical.00042.png,genres/classical/classical.00042.wav
525,jazz.00033.wav,classical,genres/classical/classical.00056.png,genres/classical/classical.00056.wav
526,jazz.00033.wav,classical,genres/classical/classical.00040.png,genres/classical/classical.00040.wav
527,jazz.00033.wav,classical,genres/classical/classical.00054.png,genres/classical/classical.00054.wav
528,jazz.00033.wav,classical,genres/classical/classical.00068.png,genres/classical/classical.00068.wav
529,jazz.00033.wav,classical,genres/classical/classical.00083.png,genres/classical/classical.00083.wav
530,jazz.00033.wav,classical,genres/classical/classical.00097.png,genres/classical/classical.00097.wav
531,jazz.00033.wav,classical,genres/classical/classical.00096.png,genres/classical/classical.00096.wav
532,jazz.00033.wav,classical,genres/classical/classical.00082.png,genres/classical/classical.00082.wav
533,jazz.00033.wav,classical,genres/classical/classical.00069.png,genres/classical/classical.00069.wav
534,jazz.00033.wav,classical,genres/classical/classical.00055.png,genres/classical/classical.00055.wav
535,jazz.00033.wav,classical,genres/classical/classical.00041.png,genres/classical/classical.00041.wav
536,jazz.00033.wav,classical,genres/classical/classical.00026.png,genres/classical/classical.00026.wav
537,jazz.00033.wav,classical,genres/classical/classical.00032.png,genres/classical/classical.00032.wav
538,jazz.00033.wav,classical,genres/classical/classical.00033.png,genres/classical/classical.00033.wav
539,jazz.00033.wav,classical,genres/classical/classical.00027.png,genres/classical/classical.00027.wav
540,jazz.00033.wav,classical,genres/classical/classical.00019.png,genres/classical/classical.00019.wav
541,jazz.00033.wav,classical,genres/classical/classical.00031.png,genres/classical/classical.00031.wav
542,jazz.00033.wav,classical,genres/classical/classical.00025.png,genres/classical/classical.00025.wav
543,jazz.00033.wav,classical,genres/classical/classical.00024.png,genres/classical/classical.00024.wav
544,jazz.00033.wav,classical,genres/classical/classical.00030.png,genres/classical/classical.00030.wav
545,jazz.00033.wav,classical,genres/classical/classical.00018.png,genres/classical/classical.00018.wav
546,jazz.00033.wav,classical,genres/classical/classical.00034.png,genres/classical/classical.00034.wav
547,jazz.00033.wav,classical,genres/classical/classical.00020.png,genres/classical/classical.00020.wav
548,jazz.00033.wav,classical,genres/classical/classical.00008.png,genres/classical/classical.00008.wav
549,jazz.00033.wav,classical,genres/classical/classical.00009.png,genres/classical/classical.00009.wav
550,jazz.00033.wav,classical,genres/classical/classical.00021.png,genres/classical/classical.00021.wav
551,jazz.00033.wav,classical,genres/classical/classical.00035.png,genres/classical/classical.00035.wav
552,jazz.00033.wav,classical,genres/classical/classical.00023.png,genres/classical/classical.00023.wav
553,jazz.00033.wav,classical,genres/classical/classical.00037.png,genres/classical/classical.00037.wav
554,jazz.00033.wav,classical,genres/classical/classical.00036.png,genres/classical/classical.00036.wav
555,jazz.00033.wav,classical,genres/classical/classical.00022.png,genres/classical/classical.00022.wav
556,jazz.00033.wav,classical,genres/classical/classical.00007.png,genres/classical/classical.00007.wav
557,jazz.00033.wav,classical,genres/classical/classical.00013.png,genres/classical/classical.00013.wav
558,jazz.00033.wav,classical,genres/classical/classical.00012.png,genres/classical/classical.00012.wav
559,jazz.00033.wav,classical,genres/classical/classical.00006.png,genres/classical/classical.00006.wav
560,jazz.00033.wav,classical,genres/classical/classical.00038.png,genres/classical/classical.00038.wav
561,jazz.00033.wav,classical,genres/classical/classical.00010.png,genres/classical/classical.00010.wav
562,jazz.00033.wav,classical,genres/classical/classical.00004.png,genres/classical/classical.00004.wav
563,jazz.00033.wav,classical,genres/classical/classical.00005.png,genres/classical/classical.00005.wav
564,jazz.00033.wav,classical,genres/classical/classical.00011.png,genres/classical/classical.00011.wav
565,jazz.00033.wav,classical,genres/classical/classical.00039.png,genres/classical/classical.00039.wav
566,jazz.00033.wav,classical,genres/classical/classical.00015.png,genres/classical/classical.00015.wav
567,jazz.00033.wav,classical,genres/classical/classical.00001.png,genres/classical/classical.00001.wav
568,jazz.00033.wav,classical,genres/classical/classical.00029.png,genres/classical/classical.00029.wav
569,jazz.00033.wav,classical,genres/classical/classical.00028.png,genres/classical/classical.00028.wav
570,jazz.00033.wav,classical,genres/classical/classical.00000.png,genres/classical/classical.00000.wav
571,jazz.00033.wav,classical,genres/classical/classical.00014.png,genres/classical/classical.00014.wav
572,jazz.00033.wav,classical,genres/classical/classical.00002.png,genres/classical/classical.00002.wav
573,jazz.00033.wav,classical,genres/classical/classical.00016.png,genres/classical/classical.00016.wav
574,jazz.00033.wav,classical,genres/classical/classical.00017.png,genres/classical/classical.00017.wav
575,jazz.00033.wav,classical,genres/classical/classical.00003.png,genres/classical/classical.00003.wav
576,jazz.00033.wav,classical,genres/classical/classical.00058.png,genres/classical/classical.00058.wav
577,jazz.00033.wav,classical,genres/classical/classical.00064.png,genres/classical/classical.00064.wav
578,jazz.00033.wav,classical,genres/classical/classical.00070.png,genres/classical/classical.00070.wav
579,jazz.00033.wav,classical,genres/classical/classical.00071.png,genres/classical/classical.00071.wav
580,jazz.00033.wav,classical,genres/classical/classical.00065.png,genres/classical/classical.00065.wav
581,jazz.00033.wav,classical,genres/classical/classical.00059.png,genres/classical/classical.00059.wav
582,jazz.00033.wav,classical,genres/classical/classical.00073.png,genres/classical/classical.00073.wav
583,jazz.00033.wav,classical,genres/classical/classical.00067.png,genres/classical/classical.00067.wav
584,jazz.00033.wav,classical,genres/classical/classical.00098.png,genres/classical/classical.00098.wav
585,jazz.00033.wav,classical,genres/classical/classical.00099.png,genres/classical/classical.00099.wav
586,jazz.00033.wav,classical,genres/classical/classical.00066.png,genres/classical/classical.00066.wav
587,jazz.00033.wav,classical,genres/classical/classical.00072.png,genres/classical/classical.00072.wav
588,jazz.00033.wav,classical,genres/classical/classical.00076.png,genres/classical/classical.00076.wav
589,jazz.00033.wav,classical,genres/classical/classical.00062.png,genres/classical/classical.00062.wav
590,jazz.00033.wav,classical,genres/classical/classical.00089.png,genres/classical/classical.00089.wav
591,jazz.00033.wav,classical,genres/classical/classical.00088.png,genres/classical/classical.00088.wav
592,jazz.00033.wav,classical,genres/classical/classical.00063.png,genres/classical/classical.00063.wav
593,jazz.00033.wav,classical,genres/classical/classical.00077.png,genres/classical/classical.00077.wav
594,jazz.00033.wav,classical,genres/classical/classical.00061.png,genres/classical/classical.00061.wav
595,jazz.00033.wav,classical,genres/classical/classical.00075.png,genres/classical/classical.00075.wav
596,jazz.00033.wav,classical,genres/classical/classical.00049.png,genres/classical/classical.00049.wav
597,jazz.00033.wav,classical,genres/classical/classical.00048.png,genres/classical/classical.00048.wav
598,jazz.00033.wav,classical,genres/classical/classical.00074.png,genres/classical/classical.00074.wav
599,jazz.00033.wav,classical,genres/classical/classical.00060.png,genres/classical/classical.00060.wav
600,jazz.00033.wav,rock,genres/rock/rock.00011.png,genres/rock/rock.00011.wav
601,jazz.00033.wav,rock,genres/rock/rock.00005.png,genres/rock/rock.00005.wav
602,jazz.00033.wav,rock,genres/rock/rock.00039.png,genres/rock/rock.00039.wav
603,jazz.00033.wav,rock,genres/rock/rock.00038.png,genres/rock/rock.00038.wav
604,jazz.00033.wav,rock,genres/rock/rock.00004.png,genres/rock/rock.00004.wav
605,jazz.00033.wav,rock,genres/rock/rock.00010.png,genres/rock/rock.00010.wav
606,jazz.00033.wav,rock,genres/rock/rock.00006.png,genres/rock/rock.00006.wav
607,jazz.00033.wav,rock,genres/rock/rock.00012.png,genres/rock/rock.00012.wav
608,jazz.00033.wav,rock,genres/rock/rock.00013.png,genres/rock/rock.00013.wav
609,jazz.00033.wav,rock,genres/rock/rock.00007.png,genres/rock/rock.00007.wav
610,jazz.00033.wav,rock,genres/rock/rock.00003.png,genres/rock/rock.00003.wav
611,jazz.00033.wav,rock,genres/rock/rock.00017.png,genres/rock/rock.00017.wav
612,jazz.00033.wav,rock,genres/rock/rock.00016.png,genres/rock/rock.00016.wav
613,jazz.00033.wav,rock,genres/rock/rock.00002.png,genres/rock/rock.00002.wav
614,jazz.00033.wav,rock,genres/rock/rock.00028.png,genres/rock/rock.00028.wav
615,jazz.00033.wav,rock,genres/rock/rock.00014.png,genres/rock/rock.00014.wav
616,jazz.00033.wav,rock,genres/rock/rock.00000.png,genres/rock/rock.00000.wav
617,jazz.00033.wav,rock,genres/rock/rock.00001.png,genres/rock/rock.00001.wav
618,jazz.00033.wav,rock,genres/rock/rock.00015.png,genres/rock/rock.00015.wav
619,jazz.00033.wav,rock,genres/rock/rock.00029.png,genres/rock/rock.00029.wav
620,jazz.00033.wav,rock,genres/rock/rock.00099.png,genres/rock/rock.00099.wav
621,jazz.00033.wav,rock,genres/rock/rock.00072.png,genres/rock/rock.00072.wav
622,jazz.00033.wav,rock,genres/rock/rock.00066.png,genres/rock/rock.00066.wav
623,jazz.00033.wav,rock,genres/rock/rock.00067.png,genres/rock/rock.00067.wav
624,jazz.00033.wav,rock,genres/rock/rock.00073.png,genres/rock/rock.00073.wav
625,jazz.00033.wav,rock,genres/rock/rock.00098.png,genres/rock/rock.00098.wav
626,jazz.00033.wav,rock,genres/rock/rock.00065.png,genres/rock/rock.00065.wav
627,jazz.00033.wav,rock,genres/rock/rock.00071.png,genres/rock/rock.00071.wav
628,jazz.00033.wav,rock,genres/rock/rock.00059.png,genres/rock/rock.00059.wav
629,jazz.00033.wav,rock,genres/rock/rock.00058.png,genres/rock/rock.00058.wav
630,jazz.00033.wav,rock,genres/rock/rock.00070.png,genres/rock/rock.00070.wav
631,jazz.00033.wav,rock,genres/rock/rock.00064.png,genres/rock/rock.00064.wav
632,jazz.00033.wav,rock,genres/rock/rock.00048.png,genres/rock/rock.00048.wav
633,jazz.00033.wav,rock,genres/rock/rock.00060.png,genres/rock/rock.00060.wav
634,jazz.00033.wav,rock,genres/rock/rock.00074.png,genres/rock/rock.00074.wav
635,jazz.00033.wav,rock,genres/rock/rock.00075.png,genres/rock/rock.00075.wav
636,jazz.00033.wav,rock,genres/rock/rock.00061.png,genres/rock/rock.00061.wav
637,jazz.00033.wav,rock,genres/rock/rock.00049.png,genres/rock/rock.00049.wav
638,jazz.00033.wav,rock,genres/rock/rock.00088.png,genres/rock/rock.00088.wav
639,jazz.00033.wav,rock,genres/rock/rock.00077.png,genres/rock/rock.00077.wav
640,jazz.00033.wav,rock,genres/rock/rock.00063.png,genres/rock/rock.00063.wav
641,jazz.00033.wav,rock,genres/rock/rock.00062.png,genres/rock/rock.00062.wav
642,jazz.00033.wav,rock,genres/rock/rock.00076.png,genres/rock/rock.00076.wav
643,jazz.00033.wav,rock,genres/rock/rock.00089.png,genres/rock/rock.00089.wav
644,jazz.00033.wav,rock,genres/rock/rock.00090.png,genres/rock/rock.00090.wav
645,jazz.00033.wav,rock,genres/rock/rock.00084.png,genres/rock/rock.00084.wav
646,jazz.00033.wav,rock,genres/rock/rock.00053.png,genres/rock/rock.00053.wav
647,jazz.00033.wav,rock,genres/rock/rock.00047.png,genres/rock/rock.00047.wav
648,jazz.00033.wav,rock,genres/rock/rock.00046.png,genres/rock/rock.00046.wav
649,jazz.00033.wav,rock,genres/rock/rock.00052.png,genres/rock/rock.00052.wav
650,jazz.00033.wav,rock,genres/rock/rock.00085.png,genres/rock/rock.00085.wav
651,jazz.00033.wav,rock,genres/rock/rock.00091.png,genres/rock/rock.00091.wav
652,jazz.00033.wav,rock,genres/rock/rock.00087.png,genres/rock/rock.00087.wav
653,jazz.00033.wav,rock,genres/rock/rock.00093.png,genres/rock/rock.00093.wav
654,jazz.00033.wav,rock,genres/rock/rock.00044.png,genres/rock/rock.00044.wav
655,jazz.00033.wav,rock,genres/rock/rock.00050.png,genres/rock/rock.00050.wav
656,jazz.00033.wav,rock,genres/rock/rock.00078.png,genres/rock/rock.00078.wav
657,jazz.00033.wav,rock,genres/rock/rock.00079.png,genres/rock/rock.00079.wav
658,jazz.00033.wav,rock,genres/rock/rock.00051.png,genres/rock/rock.00051.wav
659,jazz.00033.wav,rock,genres/rock/rock.00045.png,genres/rock/rock.00045.wav
660,jazz.00033.wav,rock,genres/rock/rock.00092.png,genres/rock/rock.00092.wav
661,jazz.00033.wav,rock,genres/rock/rock.00086.png,genres/rock/rock.00086.wav
662,jazz.00033.wav,rock,genres/rock/rock.00082.png,genres/rock/rock.00082.wav
663,jazz.00033.wav,rock,genres/rock/rock.00096.png,genres/rock/rock.00096.wav
664,jazz.00033.wav,rock,genres/rock/rock.00069.png,genres/rock/rock.00069.wav
665,jazz.00033.wav,rock,genres/rock/rock.00041.png,genres/rock/rock.00041.wav
666,jazz.00033.wav,rock,genres/rock/rock.00055.png,genres/rock/rock.00055.wav
667,jazz.00033.wav,rock,genres/rock/rock.00054.png,genres/rock/rock.00054.wav
668,jazz.00033.wav,rock,genres/rock/rock.00040.png,genres/rock/rock.00040.wav
669,jazz.00033.wav,rock,genres/rock/rock.00068.png,genres/rock/rock.00068.wav
670,jazz.00033.wav,rock,genres/rock/rock.00097.png,genres/rock/rock.00097.wav
671,jazz.00033.wav,rock,genres/rock/rock.00083.png,genres/rock/rock.00083.wav
672,jazz.00033.wav,rock,genres/rock/rock.00095.png,genres/rock/rock.00095.wav
673,jazz.00033.wav,rock,genres/rock/rock.00081.png,genres/rock/rock.00081.wav
674,jazz.00033.wav,rock,genres/rock/rock.00056.png,genres/rock/rock.00056.wav
675,jazz.00033.wav,rock,genres/rock/rock.00042.png,genres/rock/rock.00042.wav
676,jazz.00033.wav,rock,genres/rock/rock.00043.png,genres/rock/rock.00043.wav
677,jazz.00033.wav,rock,genres/rock/rock.00057.png,genres/rock/rock.00057.wav
678,jazz.00033.wav,rock,genres/rock/rock.00080.png,genres/rock/rock.00080.wav
679,jazz.00033.wav,rock,genres/rock/rock.00094.png,genres/rock/rock.00094.wav
680,jazz.00033.wav,rock,genres/rock/rock.00030.png,genres/rock/rock.00030.wav
681,jazz.00033.wav,rock,genres/rock/rock.00024.png,genres/rock/rock.00024.wav
682,jazz.00033.wav,rock,genres/rock/rock.00018.png,genres/rock/rock.00018.wav
683,jazz.00033.wav,rock,genres/rock/rock.00019.png,genres/rock/rock.00019.wav
684,jazz.00033.wav,rock,genres/rock/rock.00025.png,genres/rock/rock.00025.wav
685,jazz.00033.wav,rock,genres/rock/rock.00031.png,genres/rock/rock.00031.wav
686,jazz.00033.wav,rock,genres/rock/rock.00027.png,genres/rock/rock.00027.wav
687,jazz.00033.wav,rock,genres/rock/rock.00033.png,genres/rock/rock.00033.wav
688,jazz.00033.wav,rock,genres/rock/rock.00032.png,genres/rock/rock.00032.wav
689,jazz.00033.wav,rock,genres/rock/rock.00026.png,genres/rock/rock.00026.wav
690,jazz.00033.wav,rock,genres/rock/rock.00022.png,genres/rock/rock.00022.wav
691,jazz.00033.wav,rock,genres/rock/rock.00036.png,genres/rock/rock.00036.wav
692,jazz.00033.wav,rock,genres/rock/rock.00037.png,genres/rock/rock.00037.wav
693,jazz.00033.wav,rock,genres/rock/rock.00023.png,genres/rock/rock.00023.wav
694,jazz.00033.wav,rock,genres/rock/rock.00009.png,genres/rock/rock.00009.wav
695,jazz.00033.wav,rock,genres/rock/rock.00035.png,genres/rock/rock.00035.wav
696,jazz.00033.wav,rock,genres/rock/rock.00021.png,genres/rock/rock.00021.wav
697,jazz.00033.wav,rock,genres/rock/rock.00020.png,genres/rock/rock.00020.wav
698,jazz.00033.wav,rock,genres/rock/rock.00034.png,genres/rock/rock.00034.wav
699,jazz.00033.wav,rock,genres/rock/rock.00008.png,genres/rock/rock.00008.wav
700,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00022.png,genres/hiphop/hiphop.00022.wav
701,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00036.png,genres/hiphop/hiphop.00036.wav
702,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00037.png,genres/hiphop/hiphop.00037.wav
703,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00023.png,genres/hiphop/hiphop.00023.wav
704,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00009.png,genres/hiphop/hiphop.00009.wav
705,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00035.png,genres/hiphop/hiphop.00035.wav
706,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00021.png,genres/hiphop/hiphop.00021.wav
707,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00020.png,genres/hiphop/hiphop.00020.wav
708,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00034.png,genres/hiphop/hiphop.00034.wav
709,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00008.png,genres/hiphop/hiphop.00008.wav
710,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00030.png,genres/hiphop/hiphop.00030.wav
711,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00024.png,genres/hiphop/hiphop.00024.wav
712,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00018.png,genres/hiphop/hiphop.00018.wav
713,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00019.png,genres/hiphop/hiphop.00019.wav
714,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00025.png,genres/hiphop/hiphop.00025.wav
715,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00031.png,genres/hiphop/hiphop.00031.wav
716,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00027.png,genres/hiphop/hiphop.00027.wav
717,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00033.png,genres/hiphop/hiphop.00033.wav
718,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00032.png,genres/hiphop/hiphop.00032.wav
719,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00026.png,genres/hiphop/hiphop.00026.wav
720,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00069.png,genres/hiphop/hiphop.00069.wav
721,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00041.png,genres/hiphop/hiphop.00041.wav
722,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00055.png,genres/hiphop/hiphop.00055.wav
723,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00082.png,genres/hiphop/hiphop.00082.wav
724,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00096.png,genres/hiphop/hiphop.00096.wav
725,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00097.png,genres/hiphop/hiphop.00097.wav
726,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00083.png,genres/hiphop/hiphop.00083.wav
727,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00054.png,genres/hiphop/hiphop.00054.wav
728,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00040.png,genres/hiphop/hiphop.00040.wav
729,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00068.png,genres/hiphop/hiphop.00068.wav
730,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00056.png,genres/hiphop/hiphop.00056.wav
731,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00042.png,genres/hiphop/hiphop.00042.wav
732,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00095.png,genres/hiphop/hiphop.00095.wav
733,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00081.png,genres/hiphop/hiphop.00081.wav
734,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00080.png,genres/hiphop/hiphop.00080.wav
735,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00094.png,genres/hiphop/hiphop.00094.wav
736,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00043.png,genres/hiphop/hiphop.00043.wav
737,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00057.png,genres/hiphop/hiphop.00057.wav
738,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00053.png,genres/hiphop/hiphop.00053.wav
739,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00047.png,genres/hiphop/hiphop.00047.wav
740,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00090.png,genres/hiphop/hiphop.00090.wav
741,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00084.png,genres/hiphop/hiphop.00084.wav
742,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00085.png,genres/hiphop/hiphop.00085.wav
743,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00091.png,genres/hiphop/hiphop.00091.wav
744,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00046.png,genres/hiphop/hiphop.00046.wav
745,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00052.png,genres/hiphop/hiphop.00052.wav
746,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00044.png,genres/hiphop/hiphop.00044.wav
747,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00050.png,genres/hiphop/hiphop.00050.wav
748,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00078.png,genres/hiphop/hiphop.00078.wav
749,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00087.png,genres/hiphop/hiphop.00087.wav
750,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00093.png,genres/hiphop/hiphop.00093.wav
751,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00092.png,genres/hiphop/hiphop.00092.wav
