,filename,genre,relative_dir_png,relative_dir_wav
752,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00086.png,genres/hiphop/hiphop.00086.wav
753,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00079.png,genres/hiphop/hiphop.00079.wav
754,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00051.png,genres/hiphop/hiphop.00051.wav
755,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00045.png,genres/hiphop/hiphop.00045.wav
756,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00048.png,genres/hiphop/hiphop.00048.wav
757,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00060.png,genres/hiphop/hiphop.00060.wav
758,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00074.png,genres/hiphop/hiphop.00074.wav
759,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00075.png,genres/hiphop/hiphop.00075.wav
760,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00061.png,genres/hiphop/hiphop.00061.wav
761,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00049.png,genres/hiphop/hiphop.00049.wav
762,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00077.png,genres/hiphop/hiphop.00077.wav
763,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00063.png,genres/hiphop/hiphop.00063.wav
764,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00088.png,genres/hiphop/hiphop.00088.wav
765,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00089.png,genres/hiphop/hiphop.00089.wav
766,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00062.png,genres/hiphop/hiphop.00062.wav
767,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00076.png,genres/hiphop/hiphop.00076.wav
768,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00072.png,genres/hiphop/hiphop.00072.wav
769,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00066.png,genres/hiphop/hiphop.00066.wav
770,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00099.png,genres/hiphop/hiphop.00099.wav
771,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00098.png,genres/hiphop/hiphop.00098.wav
772,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00067.png,genres/hiphop/hiphop.00067.wav
773,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00073.png,genres/hiphop/hiphop.00073.wav
774,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00065.png,genres/hiphop/hiphop.00065.wav
775,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00071.png,genres/hiphop/hiphop.00071.wav
776,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00059.png,genres/hiphop/hiphop.00059.wav
777,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00058.png,genres/hiphop/hiphop.00058.wav
778,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00070.png,genres/hiphop/hiphop.00070.wav
779,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00064.png,genres/hiphop/hiphop.00064.wav
780,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00003.png,genres/hiphop/hiphop.00003.wav
781,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00017.png,genres/hiphop/hiphop.00017.wav
782,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00016.png,genres/hiphop/hiphop.00016.wav
783,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00002.png,genres/hiphop/hiphop.00002.wav
784,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00028.png,genres/hiphop/hiphop.00028.wav
785,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00014.png,genres/hiphop/hiphop.00014.wav
786,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00000.png,genres/hiphop/hiphop.00000.wav
787,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00001.png,genres/hiphop/hiphop.00001.wav
788,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00015.png,genres/hiphop/hiphop.00015.wav
789,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00029.png,genres/hiphop/hiphop.00029.wav
790,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00011.png,genres/hiphop/hiphop.00011.wav
791,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00005.png,genres/hiphop/hiphop.00005.wav
792,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00039.png,genres/hiphop/hiphop.00039.wav
793,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00038.png,genres/hiphop/hiphop.00038.wav
794,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00004.png,genres/hiphop/hiphop.00004.wav
795,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00010.png,genres/hiphop/hiphop.00010.wav
796,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00006.png,genres/hiphop/hiphop.00006.wav
797,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00012.png,genres/hiphop/hiphop.00012.wav
798,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00013.png,genres/hiphop/hiphop.00013.wav
799,jazz.00033.wav,hiphop,genres/hiphop/hiphop.00007.png,genres/hiphop/hiphop.00007.wav
800,jazz.00033.wav,country,genres/country/country.00088.png,genres/country/country.00088.wav
801,jazz.00033.wav,country,genres/country/country.00063.png,genres/country/country.00063.wav
802,jazz.00033.wav,country,genres/country/country.00077.png,genres/country/country.00077.wav
803,jazz.00033.wav,country,genres/country/country.00076.png,genres/country/country.00076.wav
804,jazz.00033.wav,country,genres/country/country.00062.png,genres/country/country.00062.wav
805,jazz.00033.wav,country,genres/country/country.00089.png,genres/country/country.00089.wav
806,jazz.00033.wav,country,genres/country/country.00048.png,genres/country/country.00048.wav
807,jazz.00033.wav,country,genres/country/country.00074.png,genres/country/country.00074.wav
808,jazz.00033.wav,country,genres/country/country.00060.png,genres/country/country.00060.wav
809,jazz.00033.wav,country,genres/country/country.00061.png,genres/country/country.00061.wav
810,jazz.00033.wav,country,genres/country/country.00075.png,genres/country/country.00075.wav
811,jazz.00033.wav,country,genres/country/country.00049.png,genres/country/country.00049.wav
812,jazz.00033.wav,country,genres/country/country.00071.png,genres/country/country.00071.wav
813,jazz.00033.wav,country,genres/country/country.00065.png,genres/country/country.00065.wav
814,jazz.00033.wav,country,genres/country/country.00059.png,genres/country/country.00059.wav
815,jazz.00033.wav,country,genres/country/country.00058.png,genres/country/country.00058.wav
816,jazz.00033.wav,country,genres/country/country.00064.png,genres/country/country.00064.wav
817,jazz.00033.wav,country,genres/country/country.00070.png,genres/country/country.00070.wav
818,jazz.00033.wav,country,genres/country/country.00099.png,genres/country/country.00099.wav
819,jazz.00033.wav,country,genres/country/country.00066.png,genres/country/country.00066.wav
820,jazz.00033.wav,country,genres/country/country.00072.png,genres/country/country.00072.wav
821,jazz.00033.wav,country,genres/country/country.00073.png,genres/country/country.00073.wav
822,jazz.00033.wav,country,genres/country/country.00067.png,genres/country/country.00067.wav
823,jazz.00033.wav,country,genres/country/country.00098.png,genres/country/country.00098.wav
824,jazz.00033.wav,country,genres/country/country.00028.png,genres/country/country.00028.wav
825,jazz.00033.wav,country,genres/country/country.00000.png,genres/country/country.00000.wav
826,jazz.00033.wav,country,genres/country/country.00014.png,genres/country/country.00014.wav
827,jazz.00033.wav,country,genres/country/country.00015.png,genres/country/country.00015.wav
828,jazz.00033.wav,country,genres/country/country.00001.png,genres/country/country.00001.wav
829,jazz.00033.wav,country,genres/country/country.00029.png,genres/country/country.00029.wav
830,jazz.00033.wav,country,genres/country/country.00017.png,genres/country/country.00017.wav
831,jazz.00033.wav,country,genres/country/country.00003.png,genres/country/country.00003.wav
832,jazz.00033.wav,country,genres/country/country.00002.png,genres/country/country.00002.wav
833,jazz.00033.wav,country,genres/country/country.00016.png,genres/country/country.00016.wav
834,jazz.00033.wav,country,genres/country/country.00012.png,genres/country/country.00012.wav
835,jazz.00033.wav,country,genres/country/country.00006.png,genres/country/country.00006.wav
836,jazz.00033.wav,country,genres/country/country.00007.png,genres/country/country.00007.wav
837,jazz.00033.wav,country,genres/country/country.00013.png,genres/country/country.00013.wav
838,jazz.00033.wav,country,genres/country/country.00005.png,genres/country/country.00005.wav
839,jazz.00033.wav,country,genres/country/country.00011.png,genres/country/country.00011.wav
840,jazz.00033.wav,country,genres/country/country.00039.png,genres/country/country.00039.wav
841,jazz.00033.wav,country,genres/country/country.00038.png,genres/country/country.00038.wav
842,jazz.00033.wav,country,genres/country/country.00010.png,genres/country/country.00010.wav
843,jazz.00033.wav,country,genres/country/country.00004.png,genres/country/country.00004.wav
844,jazz.00033.wav,country,genres/country/country.00009.png,genres/country/country.00009.wav
845,jazz.00033.wav,country,genres/country/country.00021.png,genres/country/country.00021.wav
846,jazz.00033.wav,country,genres/country/country.00035.png,genres/country/country.00035.wav
847,jazz.00033.wav,country,genres/country/country.00034.png,genres/country/country.00034.wav
848,jazz.00033.wav,country,genres/country/country.00020.png,genres/country/country.00020.wav
849,jazz.00033.wav,country,genres/country/country.00008.png,genres/country/country.00008.wav
850,jazz.00033.wav,country,genres/country/country.00036.png,genres/country/country.00036.wav
851,jazz.00033.wav,country,genres/country/country.00022.png,genres/country/country.00022.wav
852,jazz.00033.wav,country,genres/country/country.00023.png,genres/country/country.00023.wav
853,jazz.00033.wav,country,genres/country/country.00037.png,genres/country/country.00037.wav
854,jazz.00033.wav,country,genres/country/country.00033.png,genres/country/country.00033.wav
855,jazz.00033.wav,country,genres/country/country.00027.png,genres/country/country.00027.wav
856,jazz.00033.wav,country,genres/country/country.00026.png,genres/country/country.00026.wav
857,jazz.00033.wav,country,genres/country/country.00032.png,genres/country/country.00032.wav
858,jazz.00033.wav,country,genres/country/country.00024.png,genres/country/country.00024.wav
859,jazz.00033.wav,country,genres/country/country.00030.png,genres/country/country.00030.wav
860,jazz.00033.wav,country,genres/country/country.00018.png,genres/country/country.00018.wav
861,jazz.00033.wav,country,genres/country/country.00019.png,genres/country/country.00019.wav
862,jazz.00033.wav,country,genres/country/country.00031.png,genres/country/country.00031.wav
863,jazz.00033.wav,country,genres/country/country.00025.png,genres/country/country.00025.wav
864,jazz.00033.wav,country,genres/country/country.00081.png,genres/country/country.00081.wav
865,jazz.00033.wav,country,genres/country/country.00095.png,genres/country/country.00095.wav
866,jazz.00033.wav,country,genres/country/country.00042.png,genres/country/country.00042.wav
867,jazz.00033.wav,country,genres/country/country.00056.png,genres/country/country.00056.wav
868,jazz.00033.wav,country,genres/country/country.00057.png,genres/country/country.00057.wav
869,jazz.00033.wav,country,genres/country/country.00043.png,genres/country/country.00043.wav
870,jazz.00033.wav,country,genres/country/country.00094.png,genres/country/country.00094.wav
871,jazz.00033.wav,country,genres/country/country.00080.png,genres/country/country.00080.wav
872,jazz.00033.wav,country,genres/country/country.00096.png,genres/country/country.00096.wav
873,jazz.00033.wav,country,genres/country/country.00082.png,genres/country/country.00082.wav
874,jazz.00033.wav,country,genres/country/country.00069.png,genres/country/country.00069.wav
875,jazz.00033.wav,country,genres/country/country.00055.png,genres/country/country.00055.wav
876,jazz.00033.wav,country,genres/country/country.00041.png,genres/country/country.00041.wav
877,jazz.00033.wav,country,genres/country/country.00040.png,genres/country/country.00040.wav
878,jazz.00033.wav,country,genres/country/country.00054.png,genres/country/country.00054.wav
879,jazz.00033.wav,country,genres/country/country.00068.png,genres/country/country.00068.wav
880,jazz.00033.wav,country,genres/country/country.00083.png,genres/country/country.00083.wav
881,jazz.00033.wav,country,genres/country/country.00097.png,genres/country/country.00097.wav
882,jazz.00033.wav,country,genres/country/country.00093.png,genres/country/country.00093.wav
883,jazz.00033.wav,country,genres/country/country.00087.png,genres/country/country.00087.wav
884,jazz.00033.wav,country,genres/country/country.00050.png,genres/country/country.00050.wav
885,jazz.00033.wav,country,genres/country/country.00044.png,genres/country/country.00044.wav
886,jazz.00033.wav,country,genres/country/country.00078.png,genres/country/country.00078.wav
887,jazz.00033.wav,country,genres/country/country.00079.png,genres/country/country.00079.wav
888,jazz.00033.wav,country,genres/country/country.00045.png,genres/country/country.00045.wav
889,jazz.00033.wav,country,genres/country/country.00051.png,genres/country/country.00051.wav
890,jazz.00033.wav,country,genres/country/country.00086.png,genres/country/country.00086.wav
891,jazz.00033.wav,country,genres/country/country.00092.png,genres/country/country.00092.wav
892,jazz.00033.wav,country,genres/country/country.00084.png,genres/country/country.00084.wav
893,jazz.00033.wav,country,genres/country/country.00090.png,genres/country/country.00090.wav
894,jazz.00033.wav,country,genres/country/country.00047.png,genres/country/country.00047.wav
895,jazz.00033.wav,country,genres/country/country.00053.png,genres/country/country.00053.wav
896,jazz.00033.wav,country,genres/country/country.00052.png,genres/country/country.00052.wav
897,jazz.00033.wav,country,genres/country/country.00046.png,genres/country/country.00046.wav
898,jazz.00033.wav,country,genres/country/country.00091.png,genres/country/country.00091.wav
899,jazz.00033.wav,country,genres/country/country.00085.png,genres/country/country.00085.wav
900,jazz.00033.wav,jazz,genres/jazz/jazz.00016.png,genres/jazz/jazz.00016.wav
901,jazz.00033.wav,jazz,genres/jazz/jazz.00002.png,genres/jazz/jazz.00002.wav
902,jazz.00033.wav,jazz,genres/jazz/jazz.00003.png,genres/jazz/jazz.00003.wav
903,jazz.00033.wav,jazz,genres/jazz/jazz.00017.png,genres/jazz/jazz.00017.wav
904,jazz.00033.wav,jazz,genres/jazz/jazz.00001.png,genres/jazz/jazz.00001.wav
905,jazz.00033.wav,jazz,genres/jazz/jazz.00015.png,genres/jazz/jazz.00015.wav
906,jazz.00033.wav,jazz,genres/jazz/jazz.00029.png,genres/jazz/jazz.00029.wav
907,jazz.00033.wav,jazz,genres/jazz/jazz.00028.png,genres/jazz/jazz.00028.wav
908,jazz.00033.wav,jazz,genres/jazz/jazz.00014.png,genres/jazz/jazz.00014.wav
909,jazz.00033.wav,jazz,genres/jazz/jazz.00000.png,genres/jazz/jazz.00000.wav
910,jazz.00033.wav,jazz,genres/jazz/jazz.00038.png,genres/jazz/jazz.00038.wav
911,jazz.00033.wav,jazz,genres/jazz/jazz.00004.png,genres/jazz/jazz.00004.wav
912,jazz.00033.wav,jazz,genres/jazz/jazz.00010.png,genres/jazz/jazz.00010.wav
913,jazz.00033.wav,jazz,genres/jazz/jazz.00011.png,genres/jazz/jazz.00011.wav
914,jazz.00033.wav,jazz,genres/jazz/jazz.00005.png,genres/jazz/jazz.00005.wav
915,jazz.00033.wav,jazz,genres/jazz/jazz.00039.png,genres/jazz/jazz.00039.wav
916,jazz.00033.wav,jazz,genres/jazz/jazz.00013.png,genres/jazz/jazz.00013.wav
917,jazz.00033.wav,jazz,genres/jazz/jazz.00007.png,genres/jazz/jazz.00007.wav
918,jazz.00033.wav,jazz,genres/jazz/jazz.00006.png,genres/jazz/jazz.00006.wav
919,jazz.00033.wav,jazz,genres/jazz/jazz.00012.png,genres/jazz/jazz.00012.wav
920,jazz.00033.wav,jazz,genres/jazz/jazz.00075.png,genres/jazz/jazz.00075.wav
921,jazz.00033.wav,jazz,genres/jazz/jazz.00061.png,genres/jazz/jazz.00061.wav
922,jazz.00033.wav,jazz,genres/jazz/jazz.00049.png,genres/jazz/jazz.00049.wav
923,jazz.00033.wav,jazz,genres/jazz/jazz.00048.png,genres/jazz/jazz.00048.wav
924,jazz.00033.wav,jazz,genres/jazz/jazz.00060.png,genres/jazz/jazz.00060.wav
925,jazz.00033.wav,jazz,genres/jazz/jazz.00074.png,genres/jazz/jazz.00074.wav
926,jazz.00033.wav,jazz,genres/jazz/jazz.00062.png,genres/jazz/jazz.00062.wav
927,jazz.00033.wav,jazz,genres/jazz/jazz.00076.png,genres/jazz/jazz.00076.wav
928,jazz.00033.wav,jazz,genres/jazz/jazz.00089.png,genres/jazz/jazz.00089.wav
929,jazz.00033.wav,jazz,genres/jazz/jazz.00088.png,genres/jazz/jazz.00088.wav
930,jazz.00033.wav,jazz,genres/jazz/jazz.00077.png,genres/jazz/jazz.00077.wav
931,jazz.00033.wav,jazz,genres/jazz/jazz.00063.png,genres/jazz/jazz.00063.wav
932,jazz.00033.wav,jazz,genres/jazz/jazz.00067.png,genres/jazz/jazz.00067.wav
933,jazz.00033.wav,jazz,genres/jazz/jazz.00073.png,genres/jazz/jazz.00073.wav
934,jazz.00033.wav,jazz,genres/jazz/jazz.00098.png,genres/jazz/jazz.00098.wav
935,jazz.00033.wav,jazz,genres/jazz/jazz.00099.png,genres/jazz/jazz.00099.wav
936,jazz.00033.wav,jazz,genres/jazz/jazz.00072.png,genres/jazz/jazz.00072.wav
937,jazz.00033.wav,jazz,genres/jazz/jazz.00066.png,genres/jazz/jazz.00066.wav
938,jazz.00033.wav,jazz,genres/jazz/jazz.00058.png,genres/jazz/jazz.00058.wav
939,jazz.00033.wav,jazz,genres/jazz/jazz.00070.png,genres/jazz/jazz.00070.wav
940,jazz.00033.wav,jazz,genres/jazz/jazz.00064.png,genres/jazz/jazz.00064.wav
941,jazz.00033.wav,jazz,genres/jazz/jazz.00065.png,genres/jazz/jazz.00065.wav
942,jazz.00033.wav,jazz,genres/jazz/jazz.00071.png,genres/jazz/jazz.00071.wav
943,jazz.00033.wav,jazz,genres/jazz/jazz.00059.png,genres/jazz/jazz.00059.wav
944,jazz.00033.wav,jazz,genres/jazz/jazz.00054.png,genres/jazz/jazz.00054.wav
945,jazz.00033.wav,jazz,genres/jazz/jazz.00040.png,genres/jazz/jazz.00040.wav
946,jazz.00033.wav,jazz,genres/jazz/jazz.00068.png,genres/jazz/jazz.00068.wav
947,jazz.00033.wav,jazz,genres/jazz/jazz.00097.png,genres/jazz/jazz.00097.wav
948,jazz.00033.wav,jazz,genres/jazz/jazz.00083.png,genres/jazz/jazz.00083.wav
949,jazz.00033.wav,jazz,genres/jazz/jazz.00082.png,genres/jazz/jazz.00082.wav
950,jazz.00033.wav,jazz,genres/jazz/jazz.00096.png,genres/jazz/jazz.00096.wav
951,jazz.00033.wav,jazz,genres/jazz/jazz.00069.png,genres/jazz/jazz.00069.wav
952,jazz.00033.wav,jazz,genres/jazz/jazz.00041.png,genres/jazz/jazz.00041.wav
953,jazz.00033.wav,jazz,genres/jazz/jazz.00055.png,genres/jazz/jazz.00055.wav
954,jazz.00033.wav,jazz,genres/jazz/jazz.00043.png,genres/jazz/jazz.00043.wav
955,jazz.00033.wav,jazz,genres/jazz/jazz.00057.png,genres/jazz/jazz.00057.wav
956,jazz.00033.wav,jazz,genres/jazz/jazz.00080.png,genres/jazz/jazz.00080.wav
957,jazz.00033.wav,jazz,genres/jazz/jazz.00094.png,genres/jazz/jazz.00094.wav
958,jazz.00033.wav,jazz,genres/jazz/jazz.00095.png,genres/jazz/jazz.00095.wav
959,jazz.00033.wav,jazz,genres/jazz/jazz.00081.png,genres/jazz/jazz.00081.wav
960,jazz.00033.wav,jazz,genres/jazz/jazz.00056.png,genres/jazz/jazz.00056.wav
961,jazz.00033.wav,jazz,genres/jazz/jazz.00042.png,genres/jazz/jazz.00042.wav
962,jazz.00033.wav,jazz,genres/jazz/jazz.00046.png,genres/jazz/jazz.00046.wav
963,jazz.00033.wav,jazz,genres/jazz/jazz.00052.png,genres/jazz/jazz.00052.wav
964,jazz.00033.wav,jazz,genres/jazz/jazz.00085.png,genres/jazz/jazz.00085.wav
965,jazz.00033.wav,jazz,genres/jazz/jazz.00091.png,genres/jazz/jazz.00091.wav
966,jazz.00033.wav,jazz,genres/jazz/jazz.00090.png,genres/jazz/jazz.00090.wav
967,jazz.00033.wav,jazz,genres/jazz/jazz.00084.png,genres/jazz/jazz.00084.wav
968,jazz.00033.wav,jazz,genres/jazz/jazz.00053.png,genres/jazz/jazz.00053.wav
969,jazz.00033.wav,jazz,genres/jazz/jazz.00047.png,genres/jazz/jazz.00047.wav
970,jazz.00033.wav,jazz,genres/jazz/jazz.00079.png,genres/jazz/jazz.00079.wav
971,jazz.00033.wav,jazz,genres/jazz/jazz.00051.png,genres/jazz/jazz.00051.wav
972,jazz.00033.wav,jazz,genres/jazz/jazz.00045.png,genres/jazz/jazz.00045.wav
973,jazz.00033.wav,jazz,genres/jazz/jazz.00092.png,genres/jazz/jazz.00092.wav
974,jazz.00033.wav,jazz,genres/jazz/jazz.00086.png,genres/jazz/jazz.00086.wav
975,jazz.00033.wav,jazz,genres/jazz/jazz.00087.png,genres/jazz/jazz.00087.wav
976,jazz.00033.wav,jazz,genres/jazz/jazz.00093.png,genres/jazz/jazz.00093.wav
977,jazz.00033.wav,jazz,genres/jazz/jazz.00044.png,genres/jazz/jazz.00044.wav
978,jazz.00033.wav,jazz,genres/jazz/jazz.00050.png,genres/jazz/jazz.00050.wav
979,jazz.00033.wav,jazz,genres/jazz/jazz.00078.png,genres/jazz/jazz.00078.wav
980,jazz.00033.wav,jazz,genres/jazz/jazz.00037.png,genres/jazz/jazz.00037.wav
981,jazz.00033.wav,jazz,genres/jazz/jazz.00023.png,genres/jazz/jazz.00023.wav
982,jazz.00033.wav,jazz,genres/jazz/jazz.00022.png,genres/jazz/jazz.00022.wav
983,jazz.00033.wav,jazz,genres/jazz/jazz.00036.png,genres/jazz/jazz.00036.wav
984,jazz.00033.wav,jazz,genres/jazz/jazz.00020.png,genres/jazz/jazz.00020.wav
985,jazz.00033.wav,jazz,genres/jazz/jazz.00034.png,genres/jazz/jazz.00034.wav
986,jazz.00033.wav,jazz,genres/jazz/jazz.00008.png,genres/jazz/jazz.00008.wav
987,jazz.00033.wav,jazz,genres/jazz/jazz.00009.png,genres/jazz/jazz.00009.wav
988,jazz.00033.wav,jazz,genres/jazz/jazz.00035.png,genres/jazz/jazz.00035.wav
989,jazz.00033.wav,jazz,genres/jazz/jazz.00021.png,genres/jazz/jazz.00021.wav
990,jazz.00033.wav,jazz,genres/jazz/jazz.00019.png,genres/jazz/jazz.00019.wav
991,jazz.00033.wav,jazz,genres/jazz/jazz.00025.png,genres/jazz/jazz.00025.wav
992,jazz.00033.wav,jazz,genres/jazz/jazz.00031.png,genres/jazz/jazz.00031.wav
993,jazz.00033.wav,jazz,genres/jazz/jazz.00030.png,genres/jazz/jazz.00030.wav
994,jazz.00033.wav,jazz,genres/jazz/jazz.00024.png,genres/jazz/jazz.00024.wav
995,jazz.00033.wav,jazz,genres/jazz/jazz.00018.png,genres/jazz/jazz.00018.wav
996,jazz.00033.wav,jazz,genres/jazz/jazz.00032.png,genres/jazz/jazz.00032.wav
997,jazz.00033.wav,jazz,genres/jazz/jazz.00026.png,genres/jazz/jazz.00026.wav
998,jazz.00033.wav,jazz,genres/jazz/jazz.00027.png,genres/jazz/jazz.00027.wav
999,jazz.00033.wav,jazz,genres/jazz/jazz.00033.png,genres/jazz/jazz.00033.wav
